Date,Open,High,Low,Close,Adj Close,Volume
1/20/2017,110.949997,111.099998,110.029999,110.790001,103.021843,3134300
1/23/2017,110.839996,111.300003,109.980003,110.339996,102.603378,2296600
1/24/2017,110.68,111.690002,110.339996,111.610001,103.784325,3240000
1/25/2017,111.870003,112.510002,108.779999,110.959999,103.179916,5054000
1/26/2017,110.800003,111.489998,109.529999,110.360001,102.621986,3996000
1/27/2017,110.150002,110.900002,109.610001,109.699997,102.008247,2830000
1/30/2017,109.309998,109.599998,108.25,109.169998,101.515411,2909900
1/31/2017,109.040001,109.809998,108.389999,109.669998,101.980354,3945700
2/1/2017,109.629997,109.910004,107.900002,108.18,100.594841,4670100
2/2/2017,108.080002,108.68,106.849998,108.360001,100.762215,4714500
2/3/2017,108.529999,109.779999,108.5,109.650002,101.961761,3411200
2/6/2017,109.809998,111.25,109.68,110.68,102.91954,4229600
2/7/2017,111.379997,111.730003,110.970001,111.25,103.449577,2774400
2/8/2017,111.089996,111.089996,110.349998,110.400002,102.659195,2072300
2/9/2017,110.400002,110.720001,110,110.089996,102.370918,2654000
2/10/2017,110.25,111.260002,110.080002,111.050003,103.263603,2679200
2/13/2017,111.610001,112.099998,111.419998,112.019997,104.165581,2830800
2/14/2017,111.989998,112.32,111.449997,111.57,103.747139,2771900
2/15/2017,111.129997,112.080002,111.059998,111.910004,104.682564,2625000
2/16/2017,112.139999,112.330002,111.809998,112.07,104.832237,2802100
2/17/2017,111.93,112.330002,111.610001,112.150002,104.907059,2531800
2/21/2017,112.190002,112.800003,112.040001,112.5,105.234451,2136900
2/22/2017,112.349998,112.709999,111.720001,112.660004,105.384132,2205600
2/23/2017,112.699997,112.879997,111.970001,112.089996,104.850945,3471700
2/24/2017,111.82,112.690002,111.75,112.459999,105.197044,2917900
2/27/2017,112.589996,112.970001,112.029999,112.809998,105.524452,2731400
2/28/2017,112.970001,113.190002,112.339996,112.550003,105.281227,2942500
3/1/2017,113.639999,114.440002,113.459999,113.68,106.338264,5085500
3/2/2017,113.830002,114.040001,112.629997,112.690002,105.412186,2880800
3/3/2017,112.690002,113.43,112.169998,112.339996,105.084785,3108300
3/6/2017,111.830002,112.300003,111.540001,111.660004,104.448692,3772200
3/7/2017,111.860001,112.410004,111.5,112.279999,105.028664,2457200
3/8/2017,112.480003,112.660004,111.650002,111.75,104.532898,2581800
3/9/2017,111.870003,112.339996,107.050003,111.93,104.701271,2919800
3/10/2017,112.389999,112.580002,111.290001,112.139999,104.897705,3220200
3/13/2017,112.559998,112.730003,111.959999,112.309998,105.056717,2976300
3/14/2017,111.879997,112.169998,111.550003,111.830002,104.607735,2194800
3/15/2017,112.120003,113.300003,111.870003,113.080002,105.777008,3169100
3/16/2017,112.769997,113.220001,111.949997,112.339996,105.084785,2933800
3/17/2017,112.68,113.949997,112.269997,113.449997,106.123093,7442300
3/20/2017,113.400002,114.080002,112.830002,113.510002,106.17923,3057800
3/21/2017,113.660004,114.150002,111.980003,112.160004,104.91642,3572100
3/22/2017,112.370003,112.419998,111.419998,111.93,104.701271,2127000
3/23/2017,111.93,112.449997,111.559998,111.839996,104.617081,2287400
3/24/2017,111.980003,112.279999,111.330002,111.800003,104.579666,2249700
3/27/2017,111.080002,111.93,110.449997,111.830002,104.607735,2490800
3/28/2017,111.410004,113.150002,111.32,112.739998,105.458969,3257700
3/29/2017,112.550003,112.550003,111.910004,112.059998,104.822861,1998800
3/30/2017,111.959999,112.660004,111.849998,112.449997,105.187683,1481600
3/31/2017,112.5,112.629997,111.849998,112.209999,104.963188,2483700
4/3/2017,112.279999,112.480003,111.239998,111.93,104.701271,2123000
4/4/2017,112.269997,113.25,112.239998,112.989998,105.692802,2970900
4/5/2017,113.139999,114.379997,112.449997,112.5,105.234451,3011900
4/6/2017,112.57,112.93,112.190002,112.410004,105.150261,2185700
4/7/2017,112.629997,113.209999,112.230003,112.989998,105.692802,2064200
4/10/2017,112.989998,113.75,112.68,112.879997,105.589912,2097500
4/11/2017,112.5,113.169998,112.25,113.139999,105.833122,2393500
4/12/2017,112.779999,112.82,112.139999,112.239998,104.991257,2605100
4/13/2017,112.050003,112.699997,111.82,112.089996,104.850945,2260900
4/17/2017,112.529999,113.279999,112.300003,113.269997,105.95472,3503800
4/18/2017,112.949997,113.68,112.82,113.559998,106.225998,2721500
4/19/2017,113.949997,114.260002,112.709999,112.919998,105.627319,2566700
4/20/2017,112.959999,114.309998,112.809998,113.940002,106.581467,2472300
4/21/2017,114,115.279999,114,114.989998,107.563644,5658900
4/24/2017,115.989998,116.589996,115.730003,116.32,108.807747,3155200
4/25/2017,116.760002,117.309998,116.410004,116.870003,109.322243,3322100
4/26/2017,117.339996,119.25,116.510002,118.199997,110.566322,5102700
4/27/2017,118.360001,119.230003,118.099998,118.779999,111.108871,3404500
4/28/2017,119.190002,119.610001,118.589996,118.989998,111.305321,4477800
5/1/2017,119.040001,119.699997,118.669998,118.919998,111.239845,2557600
5/2/2017,118.949997,119.510002,118.75,119.32,111.614006,2998900
5/3/2017,119.300003,120.459999,119,120.300003,112.530716,3626100
5/4/2017,120.629997,121,120.150002,121,113.185509,3177000
5/5/2017,120.209999,121.449997,120.120003,121.349998,113.512901,2437600
5/8/2017,121.370003,121.550003,120.889999,121.080002,113.260338,2710300
5/9/2017,121.459999,121.949997,121.099998,121.459999,113.615791,1946000
5/10/2017,121.169998,121.330002,120.120003,121.019997,113.204201,2132900
5/11/2017,120.339996,121.379997,119.769997,121.279999,113.447411,2751400
5/12/2017,121.010002,121.190002,120.650002,120.830002,113.026482,2460900
5/15/2017,120.800003,121.290001,120.669998,120.919998,113.110672,2184500
5/16/2017,121.089996,121.480003,120.790001,121.400002,113.559669,2022300
5/17/2017,120.739998,120.739998,119.419998,119.580002,112.468658,3357800
5/18/2017,119.5,119.980003,117.959999,119.370003,112.271141,2585900
5/19/2017,119.75,121.349998,119.400002,121.160004,113.954697,3209100
5/22/2017,121.559998,122.050003,121.449997,121.660004,114.424965,2183100
5/23/2017,121.660004,122.480003,121.629997,122.07,114.810577,3404300
5/24/2017,122.099998,122.839996,121.849998,122.080002,114.819984,2410500
5/25/2017,122.43,122.610001,122.040001,122.25,114.979881,2736800
5/26/2017,122.309998,122.440002,121.580002,121.849998,114.603661,2126200
5/30/2017,121.800003,121.93,121.139999,121.269997,114.058159,2665900
5/31/2017,121.559998,121.580002,121,121.279999,114.067551,4118100
6/1/2017,121.199997,122.150002,121.080002,121.790001,114.547234,3214200
6/2/2017,122.07,122.849998,121.709999,122.120003,114.857613,2398100
6/5/2017,122.269997,122.349998,120.93,120.980003,113.7854,3202200
6/6/2017,120.370003,120.830002,119.660004,120.120003,112.976555,2987400
6/7/2017,120.629997,120.68,119.370003,119.779999,112.656769,1796200
6/8/2017,119.779999,120.510002,119.080002,119.940002,112.807243,3548700
6/9/2017,120.169998,120.82,119.82,120.639999,113.46563,2129200
6/12/2017,120.25,120.550003,119.349998,119.879997,112.750809,3064200
6/13/2017,119.93,120.160004,119.589996,120.059998,112.920113,2357000
6/14/2017,120.059998,120.410004,119.599998,120.010002,112.873093,1769100
6/15/2017,119.830002,120.919998,119.790001,120.75,113.569092,1947600
6/16/2017,121.110001,121.720001,120.260002,120.43,113.268105,4540900
6/19/2017,121.230003,122.260002,121,121.849998,114.603661,3393900
6/20/2017,121.559998,122.519997,121.470001,121.510002,114.283882,2683400
6/21/2017,121.970001,122.199997,121.489998,121.75,114.509605,2732400
6/22/2017,121.830002,122.959999,121.82,122.169998,114.904617,3016600
6/23/2017,122.010002,122.440002,121.489998,122.220001,114.95166,3851100
6/26/2017,122.410004,123.089996,121.809998,121.870003,114.622459,1644500
6/27/2017,121.919998,122.139999,121.510002,121.589996,114.359138,1703100
6/28/2017,122.07,122.599998,121.690002,122.5,115.215004,1801200
6/29/2017,122.419998,122.459999,120.620003,121.650002,114.41555,2358600
6/30/2017,122.010002,122.639999,121.620003,122.110001,114.848198,2410200
7/3/2017,122.610001,123.150002,122.059998,122.080002,114.819984,1156200
7/5/2017,122.370003,123.010002,122.169998,122.790001,115.487762,1738000
7/6/2017,122.559998,123,121.879997,121.889999,114.641281,3058200
7/7/2017,122.279999,122.900002,122.040001,122.610001,115.318459,1762900
7/10/2017,122.730003,123.739998,122.349998,123.059998,115.741699,2053100
7/11/2017,123.160004,123.68,122.360001,123.540001,116.193169,1953500
7/12/2017,124.019997,124.790001,123.660004,123.709999,116.35305,2376900
7/13/2017,123.669998,123.730003,122.839996,123.07,115.751114,2687900
7/14/2017,123.440002,123.639999,122.790001,123.410004,116.070892,1779500
7/17/2017,123.730003,123.730003,122.989998,123.110001,115.788734,1842400
7/18/2017,122.82,122.949997,121.93,122.629997,115.33728,1881700
7/19/2017,123.050003,123.230003,122.550003,123.080002,115.760506,1711000
7/20/2017,122.860001,123.290001,122.309998,122.449997,115.167984,1831400
7/21/2017,122.290001,123.5,121.860001,123.489998,116.146126,2472500
7/24/2017,123.489998,123.75,122.839996,123.129997,115.807541,3679800
7/25/2017,121.900002,122,119.989998,120.419998,113.258698,4801400
7/26/2017,120.419998,120.57,119.290001,119.540001,112.431046,2993900
7/27/2017,119.370003,119.419998,117.849998,118.690002,111.631592,4257300
7/28/2017,118.790001,119.449997,118.290001,118.870003,111.80088,2150800
7/31/2017,119.160004,119.339996,118.440002,118.57,111.51873,2172300
8/1/2017,119,119.25,118.360001,118.879997,111.81028,1553300
8/2/2017,118.800003,120.389999,118.660004,120.349998,113.192863,2339400
8/3/2017,120.379997,121.110001,119.860001,121.099998,113.898262,2031200
8/4/2017,121.220001,121.660004,120.650002,121.489998,114.265068,1803600
8/7/2017,119.309998,119.75,117.860001,118.519997,111.471703,4975700
8/8/2017,118.449997,118.989998,118.010002,118.190002,111.161324,2766900
8/9/2017,118.57,118.760002,117.029999,117.199997,110.230179,3183400
8/10/2017,116.889999,117.290001,116.089996,116.760002,109.81636,3158400
8/11/2017,117,117.760002,116.349998,116.889999,109.938629,2090900
8/14/2017,117.300003,117.550003,116.940002,117.150002,110.183159,1856000
8/15/2017,117.120003,117.120003,115.709999,115.959999,109.063934,2285100
8/16/2017,115.919998,118.099998,115.82,118,111.656639,3452400
8/17/2017,117.779999,117.779999,116.080002,116.099998,109.858795,2721900
8/18/2017,116.040001,116.269997,115.349998,115.480003,109.27211,2760400
8/21/2017,115.620003,115.699997,114.68,115.279999,109.08287,1913200
8/22/2017,115.580002,115.830002,115.029999,115.690002,109.470825,2406500
8/23/2017,115.410004,118.870003,114.93,117.029999,110.738785,6203500
8/24/2017,117.209999,117.209999,114.949997,115.300003,109.101799,4331000
8/25/2017,115.779999,116.089996,115.019997,115.07,108.884155,2246100
8/28/2017,115.290001,115.779999,115.190002,115.330002,109.130173,3479900
8/29/2017,115.059998,118.739998,114.440002,118.699997,112.319008,5572900
8/30/2017,118.949997,119.860001,118.309998,119.599998,113.170631,5214300
8/31/2017,119.629997,120.190002,118.809998,119.720001,113.284187,3979000
9/1/2017,119.739998,120.160004,117.82,117.919998,111.58094,2644700
9/5/2017,115.589996,115.900002,111.129997,111.209999,105.231651,14218200
9/6/2017,111,111.089996,109.099998,109.610001,103.717667,9189100
9/7/2017,109.610001,110.07,109.099998,109.980003,104.06778,5153100
9/8/2017,110.110001,110.339996,109.349998,109.550003,103.660896,4404100
9/11/2017,110.010002,110.730003,109.279999,109.639999,103.746056,5623200
9/12/2017,110.07,110.309998,109.699997,109.860001,103.954239,3966400
9/13/2017,110.150002,110.470001,109.809998,110.279999,104.351654,3820900
9/14/2017,110.269997,113.279999,110.099998,113.139999,107.057907,7032800
9/15/2017,113.730003,113.919998,112.730003,113.080002,107.001129,6529600
9/18/2017,113.400002,113.639999,112.650002,112.769997,106.707787,4039600
9/19/2017,113,113.650002,112.760002,113.650002,107.540482,3328400
9/20/2017,113.230003,114.230003,113.220001,114.099998,107.966293,3435300
9/21/2017,114.18,114.830002,113.57,114.5,108.344795,2565200
9/22/2017,114.419998,115.120003,114.129997,115.010002,108.827377,2833400
9/25/2017,114.919998,115,113.709999,114.290001,108.14608,3700100
9/26/2017,114.580002,115.010002,114.230003,114.720001,108.552963,4020200
9/27/2017,114.860001,117.459999,114.839996,117.18,110.88073,5575500
9/28/2017,116.989998,117.040001,115.379997,115.839996,109.612755,6029200
9/29/2017,115.32,116.129997,114.489998,116.080002,109.839867,3270400
10/2/2017,116.139999,117.650002,115.940002,117.580002,111.259224,2330800
10/3/2017,118,118,117.279999,117.709999,111.382233,2211100
10/4/2017,117.870003,118.220001,117.519997,117.629997,111.306534,2799900
10/5/2017,117.629997,118.330002,117.440002,118.169998,111.817505,2676500
10/6/2017,117.900002,118.279999,117.599998,118.230003,111.87429,1790100
10/9/2017,118.290001,118.879997,118.089996,118.629997,112.252777,1749500
10/10/2017,118.610001,118.82,117.75,118.120003,111.770195,2664600
10/11/2017,118.309998,118.599998,117.43,117.75,111.420082,3085900
10/12/2017,117.669998,118.93,117.629997,118.82,112.432549,2375600
10/13/2017,119.07,119.949997,118.720001,118.720001,112.337944,3472500
10/16/2017,118.839996,119.5,118.400002,119.010002,112.61235,2163600
10/17/2017,118.629997,119.370003,118.18,119.360001,112.943542,2026500
10/18/2017,119.5,119.5,118.599998,119.18,112.773201,1855600
10/19/2017,119.099998,119.529999,118.220001,119.489998,113.066544,1631700
10/20/2017,119.959999,120.93,119.760002,120.93,114.429146,2514700
10/23/2017,120.760002,121.18,120.470001,120.889999,114.391289,2577600
10/24/2017,119.949997,123.279999,118.949997,119.739998,113.303108,5432500
10/25/2017,119.709999,120.290001,118.870003,118.989998,112.593422,3687300
10/26/2017,119.449997,120.07,119,119.93,113.482887,3380800
10/27/2017,119.620003,119.949997,118.959999,119.07,112.669128,2852800
10/30/2017,119.410004,120.529999,118.849998,119.830002,113.388268,4432400
10/31/2017,120.040001,120.239998,119.5,119.760002,113.322021,3440600
11/1/2017,120.550003,121,119.93,120.120003,113.662682,2690600
11/2/2017,120.089996,121.510002,119.709999,121.459999,114.930634,1963100
11/3/2017,121.75,121.75,120.379997,121.07,114.5616,2405700
11/6/2017,121.260002,121.459999,120.370003,120.389999,113.918182,2415600
11/7/2017,120.669998,121.459999,120.379997,120.75,114.258812,1853600
11/8/2017,120.519997,120.989998,120.010002,120.279999,113.814079,2011000
11/9/2017,120.279999,120.349998,118.089996,118.370003,112.00676,2815000
11/10/2017,118,118.480003,118,118.110001,111.760719,3122500
11/13/2017,117.949997,118,116.919998,117.07,110.776634,2216900
11/14/2017,117.07,119.019997,117,118.800003,112.413635,2857900
11/15/2017,118.269997,118.379997,116.580002,117.57,111.249771,2628000
11/16/2017,117.300003,118.209999,117.099998,117.889999,112.220711,2121600
11/17/2017,117.489998,117.629997,116.480003,116.529999,110.926102,2808700
11/20/2017,116.830002,117.18,116.300003,116.379997,110.783318,2914900
11/21/2017,116.470001,117.629997,116.470001,117.040001,111.411591,2493000
11/22/2017,117,117.190002,116.550003,116.730003,111.116501,2860600
11/24/2017,117,117.160004,116.349998,116.910004,111.287842,1486400
11/27/2017,116.82,117.220001,116.440002,117.120003,111.48774,2569500
11/28/2017,117.449997,118.019997,116.900002,117.709999,112.049362,2733700
11/29/2017,117.839996,118.459999,117.669998,118.160004,112.47773,2769300
11/30/2017,118.93,121.75,118.610001,121.449997,115.609505,5374400
12/1/2017,121.660004,121.949997,118.790001,120.120003,114.343475,3881800
12/4/2017,121.18,121.93,120.019997,120.040001,114.267326,2756900
12/5/2017,121.989998,122.529999,120.199997,120.290001,114.505295,3149300
12/6/2017,121.160004,121.400002,120.370003,121.199997,115.371536,2607400
12/7/2017,121.32,122.830002,121.059998,122.400002,116.51384,3608300
12/8/2017,122.400002,123.089996,122.260002,122.809998,116.904099,2999700
12/11/2017,122.93,123.529999,122.5,123.300003,117.370552,3137500
12/12/2017,123.529999,124.160004,122.970001,123.480003,117.541885,3528300
12/13/2017,123.5,124.709999,123.279999,124.300003,118.322449,5207100
12/14/2017,124.510002,124.870003,123.400002,123.760002,117.808426,3033600
12/15/2017,124.800003,126.440002,124.160004,126.169998,120.102524,6193600
12/18/2017,126.739998,127.540001,126.269997,126.709999,120.616547,4225100
12/19/2017,127.209999,127.209999,125.629997,126.779999,120.683189,3643100
12/20/2017,127.370003,127.889999,126.290001,127,120.892609,3270800
12/21/2017,127.25,127.559998,126.849998,127.309998,121.187698,3023900
12/22/2017,127.519997,127.599998,126.949997,127.230003,121.111557,1604500
12/26/2017,127.449997,127.940002,126.989998,127.139999,121.025879,1052700
12/27/2017,127.459999,127.610001,126.919998,127.580002,121.444717,1810800
12/28/2017,127.730003,128.169998,127.290001,128.119995,121.95874,1413000
12/29/2017,128.320007,128.490005,127.57,127.57,121.435204,1806900
1/2/2018,127.900002,128.880005,127.169998,128.160004,121.996826,3095400
1/3/2018,129.490005,130.199997,129.320007,130.039993,123.786407,5008800
1/4/2018,130.820007,130.869995,130.199997,130.449997,124.176704,3663100
1/5/2018,131.100006,132.360001,130.460007,131.570007,125.242836,3672400
1/8/2018,135.190002,135.789993,132.199997,132.820007,126.432716,6624800
1/9/2018,133.320007,134.460007,133.029999,134.270004,127.813004,4231900
1/10/2018,134.119995,135.490005,133.75,134.899994,128.412704,3282900
1/11/2018,134.75,136.259995,134.75,134.990005,128.498367,4804200
1/12/2018,135.610001,136.580002,135.229996,136.580002,130.011887,5214300
1/16/2018,137.729996,137.729996,133.869995,133.970001,127.527412,5215900
1/17/2018,134.660004,134.949997,132.949997,134.419998,127.955772,3913800
1/18/2018,134.550003,135.660004,134.360001,134.610001,128.136642,3208600
1/19/2018,135.059998,135.899994,134.490005,135.899994,129.364594,3235300
1/22/2018,134.970001,135.470001,133.600006,135.210007,128.707809,4103800
1/23/2018,135.820007,136.479996,134.5,136.029999,129.488373,5727600
1/24/2018,135.020004,138.380005,134.020004,135.679993,129.155197,5542000
1/25/2018,136.830002,138.289993,136.009995,137.75,131.125641,4542400
1/26/2018,138.169998,138.5,136.679993,137.979996,131.344589,3203600
1/29/2018,138.050003,139.240005,136.509995,136.669998,130.09758,3480400
1/30/2018,136,137.039993,135.309998,136.5,129.935745,3571800
1/31/2018,137.119995,138.320007,136.550003,138.009995,131.373154,5909200
2/1/2018,136.990005,139,136.520004,138.320007,131.668243,4200300
2/2/2018,137.440002,137.940002,134.399994,134.610001,128.136642,4684700
2/5/2018,133.479996,134.139999,125.900002,127.239998,121.121071,6913000
2/6/2018,124.160004,129.809998,123.25,129.809998,123.567474,8672800
2/7/2018,129.389999,133.339996,129.059998,131.970001,125.623611,7906400
2/8/2018,131.850006,132.360001,127.370003,127.480003,121.349533,7357500
2/9/2018,129.149994,130.039993,122.209999,125.029999,119.017349,12116600
2/12/2018,123.07,128.520004,123,127.379997,121.254326,9548300
2/13/2018,126.360001,126.959999,124.970001,125.769997,119.721764,5067500
2/14/2018,124.980003,126.800003,123.949997,126.699997,120.60704,6949700
2/15/2018,127.989998,130.039993,127.790001,130,124.435829,4556700
2/16/2018,129.940002,131.009995,128.919998,129.259995,123.727509,4784700
2/20/2018,128.75,129.270004,125.879997,126.459999,121.047356,4634900
2/21/2018,126.730003,131.210007,126.480003,129.259995,123.727509,7766100
2/22/2018,130.800003,134.589996,130.800003,133.580002,127.862595,8072800
2/23/2018,134.580002,134.919998,131.380005,133.149994,127.451004,4604600
2/26/2018,133.820007,135.639999,133.759995,135.470001,129.671722,4750400
2/27/2018,135.639999,136.240005,133.880005,133.910004,128.178482,4309900
2/28/2018,134.119995,138.5,134,134.740005,128.972946,9229700
3/1/2018,135.199997,135.699997,129.779999,130.300003,124.723,6331800
3/2/2018,129.220001,130.300003,128.289993,129.940002,124.378403,5831100
3/5/2018,129.320007,132.399994,128.020004,131.710007,126.072655,4764500
3/6/2018,132.199997,132.369995,130.320007,131.610001,125.976921,3040200
3/7/2018,129.860001,131.270004,129.710007,130.929993,125.326012,2969200
3/8/2018,131.75,132.089996,129.630005,131.259995,125.641884,3951600
3/9/2018,131.809998,134.190002,131.509995,134.070007,128.331665,4172000
3/12/2018,134.699997,134.699997,131.100006,131.5,125.871613,3636700
3/13/2018,132.479996,132.509995,129.520004,130.149994,124.579414,3860500
3/14/2018,130.5,130.990005,128.149994,129.580002,124.033821,3243600
3/15/2018,130.160004,130.570007,127.870003,129.25,123.717934,3007600
3/16/2018,129.220001,129.839996,127.779999,128.330002,122.837311,7241800
3/19/2018,128,128.940002,126.129997,127.199997,121.755692,3819800
3/20/2018,127.25,128.669998,126.82,127.160004,121.7174,2814800
3/21/2018,127.129997,128.5,126.360001,127,121.56424,3487900
3/22/2018,126.059998,126.940002,123.919998,124.07,118.759651,4981900
3/23/2018,124.190002,125.129997,122.139999,122.309998,117.074974,3862900
3/26/2018,123.940002,126.870003,123.440002,126.639999,121.219643,11529900
3/27/2018,126.860001,128.179993,124.360001,125.279999,119.917854,9011400
3/28/2018,125.919998,126.029999,123.980003,124.449997,119.123383,3122100
3/29/2018,124.900002,126.650002,124.389999,125.82,120.434738,2837900
4/2/2018,125.650002,126.010002,121.209999,123.480003,118.194901,6596500
4/3/2018,123.589996,125.040001,122.669998,124.910004,119.563698,3804500
4/4/2018,121.120003,125.889999,120.660004,125.769997,120.386879,7261200
4/5/2018,126.449997,126.599998,124.959999,125.760002,120.377304,4078900
4/6/2018,124.580002,125.739998,122.209999,122.760002,117.505714,4454200
4/9/2018,123.849998,124.389999,122.099998,122.220001,116.988823,3555400
4/10/2018,124.040001,124.32,122.330002,122.959999,117.697151,4129200
4/11/2018,122.269997,123.300003,121.889999,122.449997,117.208977,2620900
4/12/2018,123.040001,123.860001,122.790001,123.25,117.974739,3232300
4/13/2018,123.790001,124,121.849998,122.709999,117.457855,3469000
4/16/2018,123.900002,124.029999,122.839996,123.809998,118.510773,3507400
4/17/2018,124.720001,125.949997,124.150002,124.529999,119.199974,4203400
4/18/2018,125.419998,125.440002,124.169998,124.800003,119.458405,4129200
4/19/2018,124.709999,125.57,123.150002,123.849998,118.549065,4824100
4/20/2018,124.870003,124.870003,122.5,123.080002,117.812019,5376900
4/23/2018,123.120003,123.510002,122.5,123.459999,118.175758,3280600
4/24/2018,126.5,127.309998,120.800003,122.099998,116.873962,8151500
4/25/2018,122.25,123,119.370003,121.449997,116.251793,4720900
4/26/2018,121.5,124.239998,120.82,122.82,117.563148,3586000
4/27/2018,122.290001,122.75,121.010002,122.459999,117.218559,2901100
4/30/2018,122.529999,122.790001,120.150002,120.150002,115.007423,4442100
5/1/2018,120,120.260002,117.040001,118.959999,113.868362,4146300
5/2/2018,118.959999,119.800003,118.18,118.5,113.428055,3058100
5/3/2018,117.519997,118.540001,115.400002,117.699997,112.662292,5074100
5/4/2018,117.43,120.150002,116.660004,119.510002,114.394829,6544600
5/7/2018,119.769997,121.470001,119.669998,120.889999,115.715752,2892700
5/8/2018,121,121.830002,120.68,121.790001,116.577232,3063500
5/9/2018,122.470001,123.209999,121.809998,123.110001,117.840736,3551800
5/10/2018,123.459999,124.290001,123,124.099998,118.788368,2338400
5/11/2018,123.93,124.910004,123.529999,124.480003,119.152092,2717500
5/14/2018,124.389999,125.639999,124.290001,124.980003,119.630699,4420400
5/15/2018,124.309998,124.75,123.459999,124.550003,119.219109,3384500
5/16/2018,125.029999,125.080002,124.110001,124.779999,119.439262,3689000
5/17/2018,124.489998,125.019997,123.800003,124.610001,119.949448,3329700
5/18/2018,124.589996,125.410004,124.169998,125.190002,120.507744,2310100
5/21/2018,125.970001,128.330002,125.970001,128.050003,123.260788,4701100
5/22/2018,128.259995,129.029999,127.639999,127.870003,123.087502,3962700
5/23/2018,126.839996,127.730003,126.089996,127.580002,122.80835,4008900
5/24/2018,127.300003,127.849998,126.599998,127.400002,122.635078,1835300
5/25/2018,127.449997,127.68,126.529999,127.029999,122.278923,1730100
5/29/2018,126.169998,126.580002,124.589996,125.110001,120.430733,2776100
5/30/2018,125.419998,126.650002,125.260002,126.199997,121.479973,2782600
5/31/2018,125.779999,125.919998,124.230003,124.82,120.151566,3417400
6/1/2018,125.940002,126.550003,125.279999,125.809998,121.104553,2679900
6/4/2018,126.400002,127.230003,126.010002,126.290001,121.566597,3219000
6/5/2018,126.029999,126.830002,125.139999,125.949997,121.239304,2171300
6/6/2018,126.57,126.82,125.849998,126.82,122.076782,2941600
6/7/2018,126.830002,127.669998,126.82,127.580002,122.80835,2513500
6/8/2018,126.93,127.690002,126.760002,127.610001,122.837234,2761800
6/11/2018,127.550003,128.610001,127.540001,128.169998,123.376282,3874100
6/12/2018,128.619995,128.759995,127.349998,127.849998,123.068245,2510800
6/13/2018,127.940002,128.160004,126.839996,126.940002,122.192299,2806100
6/14/2018,127.339996,127.739998,126.290001,126.940002,122.192299,3940100
6/15/2018,126.970001,127.370003,125.5,126.910004,122.163422,7458800
6/18/2018,126.550003,127.589996,126.080002,127.489998,122.72171,3892400
6/19/2018,127.040001,127.040001,124.730003,125.050003,120.372986,5816900
6/20/2018,125.489998,125.709999,124.669998,125.360001,120.671371,3942700
6/21/2018,125.18,125.18,123.18,123.480003,118.861702,4600600
6/22/2018,124.519997,125.139999,124.110001,124.870003,120.199715,3808000
6/25/2018,123.800003,124.779999,123.43,124.610001,119.949448,6310300
6/26/2018,124.989998,126.330002,124.169998,125.639999,120.94091,5580600
6/27/2018,126.389999,127.370003,124.339996,124.360001,119.708794,5201700
6/28/2018,124.029999,125.010002,123.480003,124.599998,119.939812,3282500
