Date,Open,High,Low,Close,Adj Close,Volume
2017-02-17,82.089996,82.190002,81.440002,81.760002,71.800156,15646000
2017-02-21,82.120003,82.150002,81.300003,81.889999,71.914322,16419600
2017-02-22,81.650002,81.699997,80.870003,80.930000,71.071266,12917400
2017-02-23,81.419998,82.220001,81.029999,81.779999,71.817719,13847000
2017-02-24,81.599998,81.800003,80.760002,81.080002,71.202988,11338700
2017-02-27,81.129997,81.709999,80.809998,81.540001,71.606964,13465900
2017-02-28,81.529999,81.989998,81.050003,81.320000,71.413773,16834200
2017-03-01,81.699997,83.330002,81.699997,83.019997,72.906670,17482100
2017-03-02,82.800003,84.250000,82.790001,83.300003,73.152565,14170300
2017-03-03,83.300003,83.599998,82.260002,82.459999,72.414894,12190400
2017-03-06,82.440002,82.900002,82.330002,82.830002,72.739822,9617200
2017-03-07,83.110001,83.290001,82.139999,82.519997,72.467575,12711500
2017-03-08,82.349998,82.379997,81.010002,81.029999,71.159073,16817700
2017-03-09,80.639999,81.720001,80.309998,81.669998,71.721130,14721800
2017-03-10,82.440002,82.470001,81.160004,81.610001,71.668434,11355200
2017-03-13,81.500000,81.940002,81.050003,81.419998,71.501587,9571400
2017-03-14,81.000000,81.230003,80.440002,80.989998,71.123955,11335700
2017-03-15,81.349998,82.059998,81.050003,82.000000,72.010933,11970300
2017-03-16,82.029999,82.199997,81.669998,82.070000,72.072403,9923800
2017-03-17,82.029999,82.260002,81.820000,82.000000,72.010933,18834100
2017-03-20,81.720001,82.040001,81.440002,82.000000,72.010933,7700300
2017-03-21,82.160004,82.349998,81.599998,81.830002,71.861641,13387700
2017-03-22,81.959999,82.089996,81.430000,81.760002,71.800156,11168400
2017-03-23,81.629997,82.220001,81.459999,81.860001,71.887970,8928000
2017-03-24,82.029999,82.029999,81.150002,81.230003,71.334717,9128500
2017-03-27,80.820000,81.430000,80.790001,81.250000,71.352287,8481200
2017-03-28,81.320000,82.019997,80.959999,81.839996,71.870422,11028600
2017-03-29,81.690002,82.279999,81.550003,82.019997,72.028488,8495500
2017-03-30,82.029999,83.870003,81.940002,83.699997,73.503830,44704900
2017-03-31,83.260002,83.309998,81.860001,82.010002,72.019707,21750400
2017-04-03,82.019997,82.309998,81.349998,82.070000,72.072403,11438700
2017-04-04,82.099998,82.419998,81.330002,82.370003,72.335861,9270900
2017-04-05,82.849998,83.550003,82.470001,82.529999,72.476379,13809100
2017-04-06,82.750000,83.209999,82.459999,83.010002,72.897896,9554900
2017-04-07,83.239998,83.360001,82.680000,82.760002,72.678352,8909600
2017-04-10,83.120003,83.470001,82.919998,83.129997,73.003273,8885300
2017-04-11,83.080002,83.169998,82.419998,82.839996,72.748596,8576500
2017-04-12,82.860001,83.349998,82.699997,82.970001,72.862755,9516100
2017-04-13,82.720001,82.730003,81.570000,81.690002,71.738701,8667900
2017-04-17,81.849998,81.970001,81.440002,81.580002,71.642090,9577200
2017-04-18,81.320000,81.820000,81.029999,81.050003,71.176643,8821400
2017-04-19,81.169998,81.510002,80.300003,80.489998,70.684883,10764400
2017-04-20,80.949997,81.739998,80.699997,81.010002,71.141541,11649100
2017-04-21,80.930000,81.000000,80.470001,80.690002,70.860504,9816700
2017-04-24,81.279999,81.400002,80.809998,81.110001,71.229355,8729700
2017-04-25,81.430000,81.930000,81.279999,81.730003,71.773819,10733800
2017-04-26,81.519997,82.330002,81.389999,81.400002,71.484016,9445900
2017-04-27,81.070000,81.300003,80.940002,81.260002,71.361069,12385300
2017-04-28,82.459999,82.489998,81.559998,81.650002,71.703560,12072200
2017-05-01,81.510002,82.209999,81.480003,82.059998,72.063606,8664100
2017-05-02,82.139999,82.589996,81.900002,82.050003,72.054832,9102900
2017-05-03,81.970001,83.070000,81.910004,82.699997,72.625656,10289000
2017-05-04,82.290001,82.360001,81.400002,81.639999,71.694778,16164500
2017-05-05,81.629997,82.239998,81.610001,82.019997,72.028488,10213000
2017-05-08,82.000000,82.940002,82.000000,82.889999,72.792496,8097100
2017-05-09,82.959999,83.000000,82.160004,82.309998,72.283157,8647100
2017-05-10,82.120003,82.370003,81.650002,81.910004,72.611153,9520300
2017-05-11,82.589996,82.709999,82.099998,82.610001,73.231689,10047300
2017-05-12,82.389999,82.709999,82.250000,82.550003,73.178505,7480200
2017-05-15,83.000000,83.180000,82.650002,82.800003,73.400116,10881500
2017-05-16,82.900002,83.230003,82.449997,82.550003,73.178505,9574200
2017-05-17,82.550003,83.040001,81.959999,81.989998,72.682076,11151100
2017-05-18,81.769997,82.150002,81.419998,81.750000,72.469322,9905800
2017-05-19,82.000000,82.089996,81.690002,81.930000,72.628883,13028500
2017-05-22,82.110001,82.330002,81.930000,82.290001,72.948006,9218700
2017-05-23,82.320000,82.889999,82.239998,82.580002,73.205093,6857200
2017-05-24,82.419998,82.540001,82.010002,82.290001,72.948006,8136000
2017-05-25,82.330002,82.709999,81.519997,81.750000,72.469322,12370900
2017-05-26,81.610001,81.800003,80.830002,81.550003,72.292030,8227100
2017-05-30,81.279999,81.339996,81.040001,81.099998,71.893112,8973600
2017-05-31,80.940002,80.949997,80.470001,80.500000,71.361229,13572300
2017-06-01,80.370003,80.900002,80.190002,80.699997,71.538528,9884100
2017-06-02,80.589996,80.680000,79.260002,79.500000,70.474754,21687300
2017-06-05,79.440002,80.389999,79.400002,80.120003,71.024361,11527100
2017-06-06,80.300003,81.320000,80.220001,81.209999,71.990623,12208600
2017-06-07,81.050003,81.400002,80.339996,80.910004,71.724678,13096500
2017-06-08,80.910004,81.080002,80.489998,80.620003,71.467606,11720700
2017-06-09,81.150002,82.139999,80.690002,82.129997,72.806175,13553900
2017-06-12,82.129997,83.690002,82.129997,82.930000,73.515358,18172900
2017-06-13,82.849998,83.269997,82.570000,82.959999,73.541946,12175500
2017-06-14,82.809998,82.820000,81.559998,82.070000,72.752991,13714000
2017-06-15,81.779999,82.400002,81.580002,82.260002,72.921425,11862600
2017-06-16,82.610001,83.540001,82.199997,83.489998,74.011795,39726100
2017-06-19,83.489998,83.489998,82.550003,82.760002,73.364670,10445700
2017-06-20,82.070000,82.470001,81.410004,82.309998,72.965752,13232600
2017-06-21,82.040001,82.629997,81.139999,81.440002,72.194519,11422300
2017-06-22,81.449997,81.580002,80.900002,81.080002,71.875389,8139900
2017-06-23,80.849998,81.690002,80.760002,81.610001,72.345215,10611200
2017-06-26,81.570000,81.750000,80.910004,81.239998,72.017220,7718700
2017-06-27,81.449997,81.730003,81.110001,81.110001,71.901993,9221600
2017-06-28,81.410004,81.760002,81.190002,81.529999,72.274300,9189700
2017-06-29,81.370003,81.839996,80.410004,80.699997,71.538528,20525100
2017-06-30,81.080002,81.239998,80.699997,80.730003,71.565117,14000600
2017-07-03,80.790001,82.489998,80.720001,82.099998,72.779587,8422300
2017-07-05,81.680000,81.680000,80.519997,80.849998,71.671494,9830800
2017-07-06,80.860001,81.080002,80.089996,80.120003,71.024361,9822400
2017-07-07,80.199997,80.599998,79.809998,80.220001,71.113014,10777800
2017-07-10,80.000000,80.410004,79.959999,80.160004,71.059822,6338300
2017-07-11,80.330002,80.750000,80.040001,80.599998,71.449867,9681100
2017-07-12,81.190002,81.519997,80.750000,80.959999,71.769005,7974000
2017-07-13,80.970001,81.089996,80.730003,80.970001,71.777870,5582300
2017-07-14,81.000000,81.410004,80.769997,81.279999,72.052673,7497200
2017-07-17,81.000000,81.430000,80.830002,80.860001,71.680351,7914700
2017-07-18,81.019997,81.080002,80.410004,80.599998,71.449867,8046100
2017-07-19,80.440002,80.870003,80.269997,80.849998,71.671494,9393200
2017-07-20,80.970001,81.489998,80.750000,80.860001,71.680351,9681000
2017-07-21,80.650002,80.839996,80.000000,80.120003,71.024361,12268600
2017-07-24,80.059998,80.220001,79.760002,79.870003,70.802742,9403000
2017-07-25,80.769997,81.050003,80.269997,80.269997,71.157333,11465300
2017-07-26,80.580002,80.900002,80.199997,80.370003,71.245995,10465100
2017-07-27,80.239998,80.879997,79.900002,80.830002,71.653755,11149700
2017-07-28,79.650002,79.919998,78.269997,79.599998,70.563400,22800800
2017-07-31,79.830002,80.389999,79.599998,80.040001,70.953453,12820200
2017-08-01,80.160004,80.540001,79.970001,80.169998,71.068703,10421200
2017-08-02,79.900002,80.639999,79.800003,80.599998,71.449867,10410100
2017-08-03,80.339996,80.820000,80.300003,80.489998,71.352371,10136700
2017-08-04,80.440002,80.559998,80.050003,80.209999,71.104156,8292200
2017-08-07,80.169998,80.169998,79.860001,80.160004,71.059822,7893800
2017-08-08,80.019997,80.220001,79.830002,79.959999,70.882523,9028400
2017-08-09,80.250000,80.349998,79.779999,80.209999,71.104156,8087100
2017-08-10,79.760002,79.779999,78.910004,78.970001,70.683479,12580300
2017-08-11,79.209999,79.250000,78.199997,78.209999,70.003212,10192400
2017-08-14,78.620003,78.790001,78.120003,78.230003,70.021126,8862500
2017-08-15,78.120003,78.250000,77.680000,78.040001,69.851051,10350900
2017-08-16,78.040001,78.169998,77.309998,77.470001,69.340858,9117100
2017-08-17,77.260002,77.279999,76.209999,76.260002,68.257835,13400400
2017-08-18,76.180000,77.110001,76.050003,76.639999,68.597954,14324300
2017-08-21,76.470001,76.620003,76.080002,76.379997,68.365250,10084900
2017-08-22,76.550003,77.330002,76.529999,76.739998,68.687477,9503600
2017-08-23,76.699997,77.010002,76.470001,76.610001,68.571106,7054300
2017-08-24,76.500000,76.650002,76.199997,76.330002,68.320496,8678300
2017-08-25,76.559998,77.129997,76.430000,76.720001,68.669571,6844900
2017-08-28,76.900002,76.940002,76.260002,76.470001,68.445801,8229700
2017-08-29,76.209999,76.489998,76.080002,76.449997,68.427902,7060400
2017-08-30,76.239998,76.449997,76.059998,76.099998,68.114624,8218000
2017-08-31,76.269997,76.489998,76.050003,76.330002,68.320496,15641700
2017-09-01,76.370003,76.849998,76.320000,76.570000,68.535309,7361100
2017-09-05,76.639999,77.360001,76.610001,77.180000,69.081299,12784800
2017-09-06,77.889999,79.220001,77.580002,78.779999,70.513397,18574400
2017-09-07,79.019997,79.330002,78.610001,79.029999,70.737167,9836400
2017-09-08,79.010002,79.040001,78.629997,78.820000,70.549210,8436000
2017-09-11,79.410004,79.419998,78.900002,79.250000,70.934090,12955800
2017-09-12,79.400002,79.690002,79.239998,79.500000,71.157860,7644400
2017-09-13,79.500000,79.769997,79.379997,79.769997,71.399521,8369700
2017-09-14,79.849998,80.230003,79.769997,80.089996,71.685936,9072600
2017-09-15,80.120003,80.209999,79.550003,80.070000,71.668045,16043700
2017-09-18,79.790001,80.139999,79.699997,80.089996,71.685936,8594400
2017-09-19,80.059998,80.389999,79.989998,80.220001,71.802299,9277100
2017-09-20,80.279999,80.660004,80.260002,80.550003,72.097679,10606900
2017-09-21,80.489998,80.529999,79.760002,79.889999,71.506927,11984200
2017-09-22,79.720001,80.300003,79.669998,79.919998,71.533775,10205800
2017-09-25,80.029999,81.000000,79.980003,80.980003,72.482552,10496600
2017-09-26,80.709999,81.000000,80.559998,80.889999,72.402008,8755100
2017-09-27,80.889999,81.449997,80.790001,81.430000,72.885338,9724500
2017-09-28,81.629997,82.449997,81.559998,82.190002,73.565598,15581700
2017-09-29,81.940002,82.059998,81.580002,81.980003,73.377625,9944000
2017-10-02,81.300003,81.820000,81.250000,81.629997,73.064346,6777900
2017-10-03,81.410004,81.970001,81.300003,81.760002,73.180702,6082000
2017-10-04,81.800003,81.870003,81.449997,81.790001,73.207550,6357100
2017-10-05,81.720001,82.239998,81.589996,82.019997,73.413422,7375900
2017-10-06,81.769997,81.889999,81.360001,81.709999,73.135956,6070600
2017-10-09,81.839996,82.180000,81.760002,82.029999,73.422371,7489900
2017-10-10,82.339996,82.739998,82.089996,82.260002,73.628242,7218500
2017-10-11,82.160004,82.739998,82.139999,82.599998,73.932564,7023700
2017-10-12,82.309998,82.500000,82.169998,82.430000,73.780411,6647500
2017-10-13,82.730003,83.080002,82.360001,82.410004,73.762512,7180000
2017-10-16,82.699997,82.949997,82.540001,82.809998,74.120514,5734000
2017-10-17,82.629997,82.970001,82.540001,82.959999,74.254784,6444100
2017-10-18,82.959999,83.389999,82.540001,82.760002,74.075783,6367100
2017-10-19,82.349998,83.050003,82.330002,82.739998,74.057869,7945500
2017-10-20,82.849998,83.129997,82.620003,83.110001,74.389046,9574100
2017-10-23,83.150002,83.760002,83.040001,83.239998,74.505402,9829900
2017-10-24,83.550003,83.809998,83.309998,83.470001,74.711273,7551200
2017-10-25,83.449997,83.730003,82.949997,83.169998,74.442749,9153300
2017-10-26,83.370003,83.650002,83.110001,83.470001,74.711273,9154500
2017-10-27,83.000000,84.239998,82.010002,83.709999,74.926094,14866200
2017-10-30,83.709999,83.949997,83.410004,83.540001,74.773933,7811100
2017-10-31,83.650002,83.680000,83.169998,83.349998,74.603867,9754200
2017-11-01,83.389999,83.940002,83.260002,83.870003,75.069298,9430000
2017-11-02,83.599998,83.709999,82.910004,83.529999,74.764977,7775500
2017-11-03,83.419998,83.639999,83.160004,83.180000,74.451698,6903500
2017-11-06,83.300003,83.870003,83.059998,83.750000,74.961891,9276700
2017-11-07,83.739998,83.820000,83.029999,83.580002,74.809738,8471800
2017-11-08,83.360001,83.500000,82.860001,83.470001,74.711273,8691600
2017-11-09,83.300003,84.139999,83.080002,83.970001,75.158806,10528800
2017-11-10,83.010002,83.080002,82.419998,82.940002,74.923935,8693700
2017-11-13,82.650002,83.089996,82.599998,82.889999,74.878761,6720400
2017-11-14,82.419998,82.750000,82.089996,82.239998,74.291580,9251700
2017-11-15,81.750000,82.089996,81.150002,81.209999,73.361137,9663600
2017-11-16,80.440002,80.849998,80.150002,80.559998,72.773941,10527200
2017-11-17,80.320000,80.660004,80.160004,80.239998,72.484879,9536400
2017-11-20,80.230003,80.639999,80.010002,80.550003,72.764931,8468600
2017-11-21,80.690002,81.250000,80.639999,80.870003,73.053993,8838400
2017-11-22,81.160004,81.410004,81.050003,81.099998,73.261757,7941600
2017-11-24,81.440002,81.699997,81.220001,81.419998,73.550842,3851300
2017-11-27,81.320000,81.400002,81.019997,81.110001,73.270805,9127500
2017-11-28,81.410004,82.000000,81.309998,81.669998,73.776672,9794600
2017-11-29,81.650002,82.309998,81.480003,82.269997,74.318687,9725000
2017-11-30,82.449997,83.400002,82.410004,83.290001,75.240105,18592700
2017-12-01,83.440002,84.129997,82.410004,83.459999,75.393684,13779300
2017-12-04,83.209999,84.180000,83.000000,83.570000,75.493050,12597700
2017-12-05,83.410004,83.769997,82.709999,82.889999,74.878761,9357200
2017-12-06,82.849998,83.199997,82.209999,82.279999,74.327713,13398900
2017-12-07,82.400002,82.620003,82.169998,82.550003,74.571632,11359600
2017-12-08,82.489998,82.900002,82.260002,82.660004,74.671005,11988600
2017-12-11,83.040001,83.250000,82.739998,83.029999,75.005226,8760700
2017-12-12,82.889999,83.379997,82.699997,82.760002,74.761337,11307000
2017-12-13,82.610001,83.300003,82.480003,83.120003,75.086540,10172700
2017-12-14,83.029999,83.330002,82.889999,82.900002,74.887810,9492400
2017-12-15,83.160004,83.279999,82.870003,83.029999,75.005226,26582300
2017-12-18,83.180000,83.669998,82.910004,82.940002,74.923935,9363500
2017-12-19,83.029999,83.169998,82.330002,82.440002,74.472267,10285100
2017-12-20,82.599998,83.139999,82.519997,82.870003,74.860703,10620300
2017-12-21,83.349998,84.269997,82.959999,83.849998,75.745979,13578100
2017-12-22,83.879997,84.019997,83.599998,83.970001,75.854385,10161400
2017-12-26,83.959999,84.360001,83.900002,83.980003,75.863426,4777200
2017-12-27,83.989998,84.099998,83.739998,83.900002,75.791153,7000600
2017-12-28,83.980003,84.050003,83.800003,84.019997,75.899551,7495300
2017-12-29,84.000000,84.199997,83.639999,83.639999,75.556274,8523400
2018-01-02,83.820000,85.199997,83.660004,85.029999,76.811943,11469300
2018-01-03,85.160004,86.970001,84.820000,86.699997,78.320534,13957700
2018-01-04,86.790001,87.220001,86.430000,86.820000,78.428947,10863000
2018-01-05,86.750000,86.879997,85.709999,86.750000,78.365700,11047600
2018-01-08,86.699997,87.150002,86.599998,87.139999,78.718002,10927100
2018-01-09,86.940002,87.150002,86.650002,86.769997,78.383781,8131600
2018-01-10,87.000000,87.190002,85.980003,86.080002,77.760445,10822300
2018-01-11,86.360001,87.370003,85.930000,86.930000,78.528297,14366000
2018-01-12,87.199997,87.989998,87.180000,87.519997,79.061279,9834500
2018-01-16,87.739998,87.760002,86.599998,86.970001,78.564438,10882800
2018-01-17,87.199997,88.209999,86.930000,88.000000,79.494904,10546000
2018-01-18,87.769997,88.190002,87.339996,87.430000,78.979965,9223700
2018-01-19,87.570000,87.760002,86.610001,87.150002,78.727043,13090000
2018-01-22,87.169998,88.290001,87.050003,88.250000,79.720726,10270400
2018-01-23,88.250000,88.459999,87.739998,88.300003,79.765900,10281800
2018-01-24,88.489998,88.919998,88.010002,88.529999,79.973671,10316100
2018-01-25,88.550003,88.870003,88.199997,88.370003,79.829117,11271900
2018-01-26,88.639999,89.000000,88.470001,89.000000,80.398247,10514400
2018-01-29,88.589996,89.300003,87.949997,88.010002,79.503922,9315700
2018-01-30,87.540001,88.379997,86.779999,86.779999,78.392815,12408000
2018-01-31,86.559998,87.470001,86.330002,87.300003,78.862549,14404700
2018-02-01,87.500000,89.250000,87.349998,89.070000,80.461479,17971000
2018-02-02,85.129997,86.010002,83.000000,84.529999,76.360260,29822100
2018-02-05,83.279999,83.989998,78.129997,79.720001,72.015137,30452700
2018-02-06,78.510002,80.349998,76.900002,78.349998,70.777557,36262800
2018-02-07,78.440002,79.410004,76.919998,76.940002,69.503830,21994500
2018-02-08,77.440002,77.580002,76.029999,76.070000,68.717918,25650800
2018-02-09,76.250000,76.480003,73.900002,75.779999,69.155952,29491600
2018-02-12,77.050003,77.620003,75.839996,76.419998,69.739998,19340400
2018-02-13,76.099998,76.750000,75.730003,76.300003,69.630501,11926600
2018-02-14,75.790001,76.660004,75.169998,76.459999,69.776512,17188400
2018-02-15,76.620003,76.699997,75.449997,76.209999,69.548363,14432400
2018-02-16,76.150002,77.120003,75.849998,76.540001,69.849518,13722400
2018-02-20,76.470001,77.470001,75.459999,75.750000,69.128578,13387300
2018-02-21,75.820000,76.440002,74.870003,74.889999,68.343750,11715000
2018-02-22,75.300003,76.839996,75.190002,75.860001,69.228958,14020200
2018-02-23,76.089996,77.620003,75.949997,77.529999,70.752991,13378800
2018-02-26,77.739998,78.930000,77.559998,78.839996,71.948463,16940400
2018-02-27,79.000000,79.870003,77.500000,77.500000,70.725609,14629500
2018-02-28,78.160004,78.250000,75.699997,75.739998,69.119453,17087800
2018-03-01,75.529999,76.680000,74.860001,75.199997,68.626640,15696700
2018-03-02,74.889999,75.870003,74.480003,75.550003,68.946068,15630300
2018-03-05,75.230003,76.559998,75.120003,76.269997,69.603127,14891000
2018-03-06,76.669998,76.980003,75.860001,76.180000,69.520988,10754300
2018-03-07,75.000000,75.239998,73.559998,74.260002,67.768814,27255500
2018-03-08,74.500000,74.769997,73.690002,74.120003,67.641060,19299800
2018-03-09,74.820000,75.059998,74.209999,74.559998,68.042595,19714100
2018-03-12,74.870003,75.580002,74.690002,75.239998,68.663147,14226700
2018-03-13,75.330002,75.820000,74.250000,74.529999,68.015221,13739700
2018-03-14,74.639999,74.790001,73.529999,73.599998,67.166504,14820700
2018-03-15,74.349998,75.000000,74.099998,74.419998,67.914833,15640600
2018-03-16,74.360001,75.120003,74.360001,75.120003,68.553650,32109700
2018-03-19,75.000000,75.010002,73.860001,74.150002,67.668434,12744800
2018-03-20,74.220001,74.699997,73.949997,73.989998,67.522423,13003200
2018-03-21,74.230003,75.639999,73.980003,75.040001,68.480652,15418500
2018-03-22,74.419998,74.699997,73.389999,73.500000,67.075256,17737000
2018-03-23,73.809998,74.209999,72.669998,72.889999,66.518570,20157300
2018-03-26,73.650002,74.150002,72.750000,74.000000,67.531548,15032700
2018-03-27,74.000000,74.889999,73.279999,73.699997,67.257767,15821900
2018-03-28,73.739998,74.010002,72.779999,72.809998,66.445557,18163900
2018-03-29,73.330002,74.889999,73.260002,74.610001,68.088219,14882900
2018-04-02,74.269997,74.400002,72.160004,73.220001,66.819717,17891100
2018-04-03,73.449997,75.139999,73.099998,75.019997,68.462387,15999200
2018-04-04,74.050003,75.059998,73.440002,74.870003,68.325485,13122200
2018-04-05,75.059998,76.320000,75.019997,76.019997,69.374969,14200000
2018-04-06,75.639999,76.120003,74.220001,74.870003,68.325485,14299600
2018-04-09,75.220001,75.790001,74.800003,74.870003,68.325485,11103100
2018-04-10,76.080002,77.769997,76.059998,77.070000,70.333199,19006100
2018-04-11,77.110001,78.040001,76.750000,77.430000,70.661728,13734000
2018-04-12,77.860001,78.139999,77.010002,77.220001,70.470093,13270400
2018-04-13,77.800003,78.190002,77.599998,77.839996,71.035881,10925000
2018-04-16,78.120003,79.080002,77.709999,78.540001,71.674706,10743600
2018-04-17,78.540001,78.760002,78.040001,78.330002,71.483055,10478100
2018-04-18,79.040001,79.760002,78.940002,79.220001,72.295265,12061400
2018-04-19,79.320000,79.820000,78.809998,79.419998,72.477776,11291500
2018-04-20,79.320000,79.400002,78.330002,79.000000,72.094482,12072200
2018-04-23,78.919998,79.599998,78.750000,79.570000,72.614662,11729800
2018-04-24,79.800003,79.930000,77.970001,78.349998,71.501312,14102000
2018-04-25,78.199997,79.620003,77.489998,79.500000,72.550781,13867500
2018-04-26,79.599998,80.900002,79.529999,80.860001,73.791901,14554400
2018-04-27,76.949997,78.650002,76.480003,77.790001,70.990257,16346800
2018-04-30,77.910004,78.559998,77.739998,77.750000,70.953751,15028800
2018-05-01,77.260002,77.260002,75.980003,76.949997,70.223679,16231000
2018-05-02,76.449997,77.230003,76.300003,76.800003,70.086800,13883700
2018-05-03,76.389999,76.610001,75.400002,76.540001,69.849518,12243100
2018-05-04,76.129997,77.220001,75.940002,76.900002,70.178055,9887200
2018-05-07,77.739998,79.080002,77.400002,77.739998,70.944611,15071500
2018-05-08,77.800003,78.160004,76.370003,78.089996,71.264038,17430400
2018-05-09,78.980003,80.239998,78.949997,79.930000,72.943199,17142100
2018-05-10,80.639999,81.790001,80.500000,81.720001,74.576729,17710300
2018-05-11,81.180000,81.970001,80.910004,81.279999,74.927017,14751000
2018-05-14,81.699997,82.320000,81.610001,81.830002,75.434044,11852100
2018-05-15,81.849998,82.029999,81.400002,81.790001,75.397163,12595700
2018-05-16,81.760002,82.050003,81.169998,82.019997,75.609192,9570000
2018-05-17,82.199997,82.279999,81.440002,81.879997,75.480125,11224100
2018-05-18,81.550003,81.800003,81.260002,81.300003,74.945465,10030900
2018-05-21,81.730003,82.349998,81.519997,82.279999,75.848869,8822400
2018-05-22,82.440002,82.650002,81.349998,81.639999,75.258888,10753400
2018-05-23,80.949997,82.230003,80.570000,82.150002,75.729027,15140900
2018-05-24,81.349998,81.360001,79.949997,80.269997,73.995972,13360500
2018-05-25,79.279999,79.330002,78.089996,78.709999,72.557899,14562000
2018-05-29,78.150002,78.730003,77.529999,78.419998,72.290565,14644800
2018-05-30,79.250000,81.660004,79.220001,81.500000,75.129829,16627500
2018-05-31,80.809998,81.550003,80.690002,81.239998,74.890144,15803100
2018-06-01,81.870003,82.349998,81.550003,81.830002,75.434044,9906100
2018-06-04,82.050003,82.529999,80.809998,80.970001,74.641251,10954700
2018-06-05,80.589996,81.650002,80.410004,80.680000,74.373917,12059300
2018-06-06,81.480003,82.089996,80.870003,82.059998,75.646049,11603300
2018-06-07,82.730003,83.290001,82.559998,82.879997,76.401978,13502500
2018-06-08,83.110001,83.660004,82.500000,83.599998,77.065697,14350400
2018-06-11,83.720001,83.790001,82.930000,83.099998,76.604767,10831600
2018-06-12,83.110001,83.750000,82.320000,82.419998,75.977928,12351800
2018-06-13,82.440002,82.599998,81.470001,81.510002,75.139053,12049300
2018-06-14,81.940002,82.300003,81.500000,81.889999,75.489349,11477300
2018-06-15,81.720001,81.820000,80.510002,80.660004,74.355492,23797500
