Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,107.269997,107.849998,107.019997,107.660004,95.606560,5301900
2017-03-21,108.059998,108.230003,107.400002,108.040001,95.944023,7406300
2017-03-22,107.650002,108.849998,107.519997,108.389999,96.254845,8106800
2017-03-23,108.290001,108.860001,107.750000,107.870003,95.793060,5451200
2017-03-24,107.930000,108.419998,107.699997,107.989998,95.899620,6339900
2017-03-27,107.000000,107.349998,105.820000,106.279999,94.381073,6479400
2017-03-28,106.279999,107.739998,106.120003,107.169998,95.171432,6331500
2017-03-29,106.949997,108.080002,106.879997,108.070000,95.970657,4919900
2017-03-30,108.150002,108.680000,107.199997,107.779999,95.713150,6797700
2017-03-31,107.699997,108.139999,107.050003,107.370003,95.349030,6159000
2017-04-03,107.220001,107.970001,106.379997,107.800003,95.730896,5800900
2017-04-04,107.879997,108.720001,107.010002,108.660004,96.494614,4687400
2017-04-05,109.650002,110.669998,108.559998,108.639999,96.476845,6398800
2017-04-06,109.120003,109.650002,108.750000,109.290001,97.054077,3934500
2017-04-07,109.379997,109.580002,108.669998,108.860001,96.672211,4889400
2017-04-10,109.120003,110.199997,108.970001,109.430000,97.178406,4812100
2017-04-11,109.529999,109.540001,108.059998,108.970001,96.769897,3956500
2017-04-12,109.360001,109.360001,108.449997,108.970001,96.769897,5053300
2017-04-13,108.639999,108.739998,105.930000,106.099998,94.221207,6894800
2017-04-17,106.169998,106.480003,105.650002,106.169998,94.283386,5278800
2017-04-18,105.809998,106.680000,105.320000,105.680000,93.848236,4252700
2017-04-19,105.889999,106.139999,103.830002,104.230003,92.560600,6667900
2017-04-20,104.400002,105.690002,104.360001,104.879997,93.137810,4988100
2017-04-21,104.800003,105.430000,104.290001,104.889999,93.146706,5432600
2017-04-24,105.790001,106.410004,105.370003,105.930000,94.070259,4538200
2017-04-25,106.300003,106.970001,106.180000,106.730003,94.780701,4619000
2017-04-26,106.400002,107.480003,105.970001,106.080002,94.203461,6687400
2017-04-27,105.959999,105.980003,104.669998,105.470001,93.661758,5781800
2017-04-28,107.050003,107.599998,105.989998,106.699997,94.754036,6848400
2017-05-01,106.260002,106.730003,105.760002,105.919998,94.061386,4955500
2017-05-02,106.110001,106.529999,105.089996,105.360001,93.564064,5112200
2017-05-03,105.360001,107.260002,105.129997,106.720001,94.771805,5663000
2017-05-04,106.239998,106.330002,104.139999,104.809998,93.075645,8039900
2017-05-05,104.919998,105.889999,104.699997,105.790001,93.945930,5060000
2017-05-08,105.930000,106.720001,105.820000,106.680000,94.736290,5175100
2017-05-09,106.510002,106.750000,104.820000,105.080002,93.315437,5024000
2017-05-10,105.820000,106.830002,105.540001,106.500000,94.576447,5582800
2017-05-11,107.080002,107.080002,105.629997,106.209999,94.318893,4632100
2017-05-12,106.059998,106.290001,105.480003,105.959999,94.096901,4488200
2017-05-15,107.150002,107.709999,106.680000,106.849998,94.887245,6647500
2017-05-16,107.570000,107.660004,106.940002,107.250000,95.242462,5001400
2017-05-17,106.169998,106.269997,104.620003,104.699997,93.923775,6384300
2017-05-18,104.550003,105.680000,103.839996,105.169998,94.345390,5618100
2017-05-19,105.519997,106.519997,105.169998,106.519997,95.556427,8383500
2017-05-22,107.089996,107.089996,105.750000,106.120003,95.197617,4491100
2017-05-23,106.070000,106.559998,105.980003,106.269997,95.332169,3457100
2017-05-24,106.099998,106.360001,105.730003,106.220001,95.287315,3457200
2017-05-25,106.099998,106.709999,104.720001,105.110001,94.291565,5293800
2017-05-26,105.050003,105.290001,104.599998,104.720001,93.941704,3752500
2017-05-30,104.349998,104.709999,103.750000,104.059998,93.349632,4288000
2017-05-31,103.550003,103.889999,103.070000,103.480003,92.829346,8037900
2017-06-01,103.690002,104.279999,103.430000,104.269997,93.538025,4769400
2017-06-02,103.820000,103.940002,102.769997,103.110001,92.497414,5864000
2017-06-05,102.800003,103.580002,102.629997,103.190002,92.569168,4523300
2017-06-06,103.110001,104.449997,102.760002,104.169998,93.448318,4683900
2017-06-07,103.970001,104.430000,102.550003,103.769997,93.089485,7197100
2017-06-08,103.769997,104.739998,103.440002,104.000000,93.295815,6493600
2017-06-09,104.010002,106.489998,104.010002,106.400002,95.448792,6595600
2017-06-12,106.400002,108.430000,106.400002,108.040001,96.919998,8690600
2017-06-13,108.339996,108.489998,107.160004,108.129997,97.000732,6099700
2017-06-14,107.910004,107.989998,105.739998,106.599998,95.628212,6202300
2017-06-15,106.500000,106.800003,105.870003,106.330002,95.385994,5441400
2017-06-16,106.940002,108.360001,106.209999,108.349998,97.198090,11633900
2017-06-19,108.309998,108.379997,107.139999,107.459999,96.399696,4577800
2017-06-20,106.250000,106.599998,105.379997,106.480003,95.520561,5171200
2017-06-21,105.889999,106.900002,103.919998,104.489998,93.735374,6989400
2017-06-22,104.480003,105.139999,104.040001,104.449997,93.699509,4197400
2017-06-23,104.250000,105.419998,104.239998,105.000000,94.192886,5773300
2017-06-26,105.029999,105.190002,104.029999,104.139999,93.421387,3602500
2017-06-27,104.730003,104.889999,104.029999,104.070000,93.358612,4170300
2017-06-28,104.430000,104.900002,104.040001,104.279999,93.547005,4162300
2017-06-29,104.379997,105.150002,104.050003,104.120003,93.403473,4288600
2017-06-30,104.529999,104.720001,103.889999,104.330002,93.591850,5497000
2017-07-03,104.239998,106.959999,104.239998,106.300003,95.359100,4419100
2017-07-05,105.989998,106.300003,104.269997,104.620003,93.851997,4482700
2017-07-06,104.669998,105.129997,103.709999,103.820000,93.134338,5084800
2017-07-07,103.589996,103.760002,102.809998,103.489998,92.838310,6457000
2017-07-10,103.440002,103.580002,102.599998,103.040001,92.434624,4629000
2017-07-11,103.150002,103.500000,102.550003,103.120003,92.506386,4322400
2017-07-12,104.000000,104.750000,103.470001,103.889999,93.197144,3978100
2017-07-13,103.800003,104.209999,103.459999,104.129997,93.412437,4439100
2017-07-14,104.379997,104.639999,103.730003,104.440002,93.690529,3644300
2017-07-17,104.320000,104.970001,104.080002,104.209999,93.484200,5572400
2017-07-18,104.599998,104.599998,103.510002,103.720001,93.044632,4339400
2017-07-19,103.559998,104.480003,103.510002,104.459999,93.708458,4932000
2017-07-20,105.000000,105.370003,103.820000,104.629997,93.860977,5367800
2017-07-21,104.180000,104.379997,103.150002,103.250000,92.623001,5304100
2017-07-24,103.180000,103.570000,102.919998,103.199997,92.578148,4080400
2017-07-25,104.449997,105.150002,104.320000,104.389999,93.645676,7093800
2017-07-26,104.629997,106.080002,104.199997,105.120003,94.300545,5881400
2017-07-27,104.879997,106.320000,104.610001,106.110001,95.188629,5888400
2017-07-28,106.709999,109.129997,106.360001,108.120003,96.991768,7812600
